,fileName,AbsFilePath
199,2019_Summer_100RECNX_RCNX9481.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX9481.JPG
200,2019_Summer_100RECNX_RCNX4071.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX4071.JPG
201,2019_101RECNX_RCNX4020.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4020.JPG
202,2019_Summer_100RECNX_RCNX7146.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX7146.JPG
203,2019_101RECNX_RCNX5520.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5520.JPG
204,2019_Summer_101RECNX_RCNX2681.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX2681.JPG
205,2019_100RECNX_RCNX4756.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX4756.JPG
206,2019_101RECNX_RCNX1954.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX1954.JPG
207,2019_Summer_100RECNX_RCNX9280.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX9280.JPG
208,2019_100RECNX_RCNX8710.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX8710.JPG
209,2019_100RECNX_RCNX8290.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX8290.JPG
210,2019_Summer_100RECNX_RCNX0798.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0798.JPG
211,2019_100RECNX_RCNX6582.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX6582.JPG
212,2019_101RECNX_RCNX4775.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4775.JPG
213,2019_100RECNX_RCNX0124.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0124.JPG
214,2019_100RECNX_RCNX9314.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9314.JPG
215,2019_100RECNX_RCNX7422.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX7422.JPG
216,2019_100RECNX_RCNX1659.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX1659.JPG
217,2019_Summer_100RECNX_RCNX2197.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2197.JPG
218,2019_100RECNX_RCNX8428.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX8428.JPG
219,2019_Summer_101RECNX_RCNX2620.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX2620.JPG
220,2019_101RECNX_RCNX3123.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX3123.JPG
221,2019_101RECNX_RCNX7716.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX7716.JPG
222,2019_Summer_100RECNX_RCNX4414.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX4414.JPG
223,2019_Summer_101RECNX_RCNX3868.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3868.JPG
224,2019_Summer_101RECNX_RCNX6707.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX6707.JPG
225,2019_Summer_100RECNX_RCNX0042.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0042.JPG
226,2019_101RECNX_RCNX1212.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX1212.JPG
227,2019_100RECNX_RCNX6108.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX6108.JPG
228,2019_101RECNX_RCNX7813.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX7813.JPG
229,2019_Summer_101RECNX_RCNX2504.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX2504.JPG
230,2019_100RECNX_RCNX3844.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX3844.JPG
231,2019_Summer_100RECNX_RCNX1646.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX1646.JPG
232,2019_Summer_100RECNX_RCNX3366.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3366.JPG
233,2019_Summer_100RECNX_RCNX6551.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6551.JPG
234,2019_100RECNX_RCNX0419.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0419.JPG
235,2019_101RECNX_RCNX0619.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0619.JPG
236,2019_Summer_100RECNX_RCNX7590.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX7590.JPG
237,2019_Summer_100RECNX_RCNX6219.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6219.JPG
238,2019_101RECNX_RCNX4288.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4288.JPG
239,2019_101RECNX_RCNX3315.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX3315.JPG
240,2019_101RECNX_RCNX3686.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX3686.JPG
241,2019_100RECNX_RCNX8297.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX8297.JPG
242,2019_Summer_100RECNX_RCNX5396.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX5396.JPG
243,2019_101RECNX_RCNX7820.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX7820.JPG
244,2019_Summer_100RECNX_RCNX3372.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3372.JPG
245,2019_Summer_100RECNX_RCNX2078.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2078.JPG
246,2019_Summer_101RECNX_RCNX0279.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX0279.JPG
247,2019_Summer_101RECNX_RCNX3277.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3277.JPG
248,2019_100RECNX_RCNX9251.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9251.JPG
249,2019_101RECNX_RCNX4560.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4560.JPG
250,2019_101RECNX_RCNX5128.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5128.JPG
251,2019_Summer_100RECNX_RCNX5477.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX5477.JPG
252,2019_100RECNX_RCNX9340.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9340.JPG
253,2019_100RECNX_RCNX5522.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX5522.JPG
254,2019_101RECNX_RCNX5246.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5246.JPG
255,2019_100RECNX_RCNX7010.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX7010.JPG
256,2019_Summer_100RECNX_RCNX1156.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX1156.JPG
257,2019_Summer_100RECNX_RCNX2924.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2924.JPG
258,2019_100RECNX_RCNX9589.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9589.JPG
259,2019_100RECNX_RCNX0289.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0289.JPG
260,2019_100RECNX_RCNX0002.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0002.JPG
261,2019_Summer_101RECNX_RCNX5272.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5272.JPG
262,2019_Summer_101RECNX_RCNX2759.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX2759.JPG
263,2019_Summer_101RECNX_RCNX3046.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3046.JPG
264,2019_101RECNX_RCNX2199.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX2199.JPG
265,2019_100RECNX_RCNX4435.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX4435.JPG
266,2019_Summer_100RECNX_RCNX1125.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX1125.JPG
267,2019_Summer_100RECNX_RCNX8559.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX8559.JPG
268,2019_Summer_100RECNX_RCNX6908.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6908.JPG
269,2019_Summer_100RECNX_RCNX1893.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX1893.JPG
270,2019_100RECNX_RCNX9304.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9304.JPG
271,2019_101RECNX_RCNX7875.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX7875.JPG
272,2019_Summer_101RECNX_RCNX3940.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3940.JPG
273,2019_101RECNX_RCNX5515.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5515.JPG
274,2019_100RECNX_RCNX4810.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX4810.JPG
275,2019_Summer_100RECNX_RCNX3969.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3969.JPG
276,2019_Summer_101RECNX_RCNX7355.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX7355.JPG
277,2019_Summer_101RECNX_RCNX6204.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX6204.JPG
278,2019_Summer_100RECNX_RCNX2155.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2155.JPG
279,2019_Summer_100RECNX_RCNX4012.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX4012.JPG
280,2019_Summer_101RECNX_RCNX3622.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3622.JPG
281,2019_101RECNX_RCNX0162.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0162.JPG
282,2019_Summer_100RECNX_RCNX1880.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX1880.JPG
283,2019_100RECNX_RCNX2748.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX2748.JPG
284,2019_101RECNX_RCNX4078.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4078.JPG
285,2019_Summer_101RECNX_RCNX1505.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1505.JPG
286,2019_Summer_100RECNX_RCNX3704.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3704.JPG
287,2019_Summer_101RECNX_RCNX1149.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1149.JPG
288,2019_101RECNX_RCNX6577.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX6577.JPG
289,2019_Summer_100RECNX_RCNX0923.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0923.JPG
290,2019_101RECNX_RCNX2876.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX2876.JPG
291,2019_Summer_101RECNX_RCNX5358.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5358.JPG
292,2019_101RECNX_RCNX3739.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX3739.JPG
293,2019_Summer_100RECNX_RCNX0964.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0964.JPG
294,2019_Summer_100RECNX_RCNX3512.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3512.JPG
295,2019_Summer_100RECNX_RCNX1065.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX1065.JPG
296,2019_Summer_101RECNX_RCNX1634.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1634.JPG
297,2019_Summer_100RECNX_RCNX3843.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3843.JPG
298,2019_Summer_100RECNX_RCNX3466.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3466.JPG
299,2019_101RECNX_RCNX1205.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX1205.JPG
300,2019_101RECNX_RCNX3064.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX3064.JPG
301,2019_Summer_101RECNX_RCNX7227.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX7227.JPG
302,2019_Summer_101RECNX_RCNX4397.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX4397.JPG
303,2019_Summer_100RECNX_RCNX4498.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX4498.JPG
304,2019_Summer_100RECNX_RCNX9174.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX9174.JPG
305,2019_101RECNX_RCNX0183.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0183.JPG
306,2019_101RECNX_RCNX7442.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX7442.JPG
307,2019_100RECNX_RCNX9216.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9216.JPG
308,2019_101RECNX_RCNX5143.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5143.JPG
309,2019_Summer_101RECNX_RCNX1269.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1269.JPG
310,2019_100RECNX_RCNX9190.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9190.JPG
311,2019_Summer_100RECNX_RCNX9709.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX9709.JPG
312,2019_101RECNX_RCNX1518.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX1518.JPG
313,2019_101RECNX_RCNX4337.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4337.JPG
314,2019_Summer_100RECNX_RCNX7819.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX7819.JPG
315,2019_Summer_100RECNX_RCNX6850.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6850.JPG
316,2019_101RECNX_RCNX0370.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0370.JPG
317,2019_Summer_101RECNX_RCNX3808.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3808.JPG
318,2019_Summer_100RECNX_RCNX8933.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX8933.JPG
319,2019_101RECNX_RCNX5882.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5882.JPG
320,2019_Summer_101RECNX_RCNX6360.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX6360.JPG
321,2019_100RECNX_RCNX1405.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX1405.JPG
322,2019_101RECNX_RCNX0581.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0581.JPG
323,2019_Summer_100RECNX_RCNX0153.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0153.JPG
324,2019_Summer_101RECNX_RCNX1407.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1407.JPG
325,2019_Summer_100RECNX_RCNX0186.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0186.JPG
326,2019_101RECNX_RCNX0676.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0676.JPG
327,2019_100RECNX_RCNX5063.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX5063.JPG
328,2019_Summer_101RECNX_RCNX5517.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5517.JPG
329,2019_101RECNX_RCNX2386.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX2386.JPG
330,2019_100RECNX_RCNX1749.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX1749.JPG
331,2019_Summer_100RECNX_RCNX0282.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0282.JPG
332,2019_100RECNX_RCNX4103.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX4103.JPG
333,2019_101RECNX_RCNX5607.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5607.JPG
334,2019_Summer_100RECNX_RCNX2933.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2933.JPG
335,2019_Summer_100RECNX_RCNX2618.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2618.JPG
336,2019_Summer_101RECNX_RCNX5858.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5858.JPG
337,2019_100RECNX_RCNX0745.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0745.JPG
338,2019_100RECNX_RCNX3611.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX3611.JPG
339,2019_100RECNX_RCNX6594.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX6594.JPG
340,2019_101RECNX_RCNX5622.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5622.JPG
341,2019_100RECNX_RCNX3311.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX3311.JPG
342,2019_Summer_101RECNX_RCNX6337.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX6337.JPG
343,2019_100RECNX_RCNX5021.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX5021.JPG
344,2019_100RECNX_RCNX0629.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0629.JPG
345,2019_101RECNX_RCNX4751.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4751.JPG
346,2019_101RECNX_RCNX5803.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5803.JPG
347,2019_100RECNX_RCNX9382.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX9382.JPG
348,2019_101RECNX_RCNX6978.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX6978.JPG
349,2019_101RECNX_RCNX1628.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX1628.JPG
350,2019_Summer_100RECNX_RCNX9354.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX9354.JPG
351,2019_Summer_101RECNX_RCNX5052.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5052.JPG
352,2019_100RECNX_RCNX1024.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX1024.JPG
353,2019_Summer_100RECNX_RCNX1500.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX1500.JPG
354,2019_Summer_101RECNX_RCNX5505.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5505.JPG
355,2019_Summer_100RECNX_RCNX8580.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX8580.JPG
356,2019_101RECNX_RCNX3426.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX3426.JPG
357,2019_Summer_101RECNX_RCNX5357.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5357.JPG
358,2019_Summer_100RECNX_RCNX3295.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3295.JPG
359,2019_100RECNX_RCNX1977.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX1977.JPG
360,2019_100RECNX_RCNX7945.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX7945.JPG
361,2019_Summer_101RECNX_RCNX1972.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1972.JPG
362,2019_Summer_100RECNX_RCNX9571.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX9571.JPG
363,2019_100RECNX_RCNX3821.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX3821.JPG
364,2019_100RECNX_RCNX8906.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX8906.JPG
365,2019_Summer_100RECNX_RCNX2146.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2146.JPG
366,2019_Summer_101RECNX_RCNX3296.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3296.JPG
367,2019_Summer_100RECNX_RCNX3847.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3847.JPG
368,2019_100RECNX_RCNX8193.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX8193.JPG
369,2019_101RECNX_RCNX0053.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0053.JPG
370,2019_Summer_100RECNX_RCNX2039.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2039.JPG
371,2019_100RECNX_RCNX6008.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX6008.JPG
372,2019_101RECNX_RCNX5325.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5325.JPG
373,2019_Summer_100RECNX_RCNX6636.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6636.JPG
374,2019_Summer_101RECNX_RCNX1500.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1500.JPG
375,2019_Summer_101RECNX_RCNX2075.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX2075.JPG
376,2019_Summer_100RECNX_RCNX8221.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX8221.JPG
377,2019_101RECNX_RCNX5324.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5324.JPG
378,2019_Summer_100RECNX_RCNX4702.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX4702.JPG
379,2019_101RECNX_RCNX6859.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX6859.JPG
380,2019_101RECNX_RCNX5509.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX5509.JPG
381,2019_100RECNX_RCNX3907.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX3907.JPG
382,2019_100RECNX_RCNX0541.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0541.JPG
383,2019_Summer_100RECNX_RCNX0170.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0170.JPG
384,2019_101RECNX_RCNX6074.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX6074.JPG
385,2019_Summer_100RECNX_RCNX5589.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX5589.JPG
386,2019_Summer_100RECNX_RCNX6644.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6644.JPG
387,2019_100RECNX_RCNX1089.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX1089.JPG
388,2019_Summer_100RECNX_RCNX2099.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX2099.JPG
389,2019_100RECNX_RCNX1653.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX1653.JPG
390,2019_Summer_100RECNX_RCNX3306.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3306.JPG
391,2019_100RECNX_RCNX0942.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX0942.JPG
392,2019_Summer_100RECNX_RCNX0158.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX0158.JPG
393,2019_101RECNX_RCNX0249.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX0249.JPG
394,2019_Summer_100RECNX_RCNX6839.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6839.JPG
395,2019_Summer_100RECNX_RCNX3532.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX3532.JPG
396,2019_101RECNX_RCNX6086.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX6086.JPG
397,2019_101RECNX_RCNX4499.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4499.JPG
