,fileName,RelFilePath,AbsFilePath,Type
186,RCNX9192.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9192.JPG,Caribou
187,RCNX9194.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9194.JPG,Caribou
188,RCNX9195.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9195.JPG,Caribou
189,RCNX9196.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9196.JPG,Caribou
190,RCNX9197.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9197.JPG,Caribou
191,RCNX9621.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9621.JPG,Fox
192,RCNX9901.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9901.JPG,Caribou
193,RCNX9902.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9902.JPG,Caribou
194,RCNX0049.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0049.JPG,Sea_Shore_Bird
195,RCNX0050.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0050.JPG,Sea_Shore_Bird
196,RCNX0202.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0202.JPG,Sea_Shore_Bird
197,RCNX0284.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0284.JPG,Caribou
198,RCNX0285.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0285.JPG,Caribou
199,RCNX0286.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0286.JPG,Caribou
200,RCNX0287.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0287.JPG,Caribou
201,RCNX0288.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0288.JPG,Caribou
202,RCNX0741.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0741.JPG,Caribou
203,RCNX0742.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0742.JPG,Caribou
204,RCNX0743.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0743.JPG,Caribou
205,RCNX0744.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0744.JPG,Caribou
206,RCNX0745.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0745.JPG,Caribou
207,RCNX0746.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0746.JPG,Caribou
208,RCNX0747.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0747.JPG,Caribou
209,RCNX0748.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0748.JPG,Caribou
210,RCNX0749.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0749.JPG,Caribou
211,RCNX0750.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0750.JPG,Caribou
212,RCNX0751.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0751.JPG,Caribou
213,RCNX0752.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0752.JPG,Caribou
214,RCNX0753.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0753.JPG,Caribou
215,RCNX0754.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0754.JPG,Caribou
216,RCNX0821.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0821.JPG,Misc_Land_Animal
217,RCNX0822.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0822.JPG,Misc_Land_Animal
218,RCNX0823.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0823.JPG,Misc_Land_Animal
219,RCNX0824.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0824.JPG,Misc_Land_Animal
220,RCNX0825.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0825.JPG,Misc_Land_Animal
221,RCNX0826.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0826.JPG,Misc_Land_Animal
222,RCNX0827.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0827.JPG,Misc_Land_Animal
223,RCNX0828.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0828.JPG,Misc_Land_Animal
224,RCNX0829.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0829.JPG,Misc_Land_Animal
225,RCNX0840.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0840.JPG,Misc_Land_Animal
226,RCNX0841.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0841.JPG,Misc_Land_Animal
227,RCNX0842.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0842.JPG,Misc_Land_Animal
228,RCNX0843.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0843.JPG,Misc_Land_Animal
229,RCNX1060.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1060.JPG,Fox
230,RCNX1060.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1060.JPG,Other
231,RCNX1174.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1174.JPG,Other
232,RCNX1275.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1275.JPG,Songbird
233,RCNX1276.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1276.JPG,Songbird
234,RCNX1277.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1277.JPG,Songbird
235,RCNX1278.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1278.JPG,Songbird
236,RCNX1338.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1338.JPG,Sea_Shore_Bird
237,RCNX1466.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1466.JPG,Sea_Shore_Bird
238,RCNX1467.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1467.JPG,Sea_Shore_Bird
239,RCNX1468.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1468.JPG,Sea_Shore_Bird
240,RCNX0595.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0595.JPG,Sea_Shore_Bird
241,RCNX0596.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0596.JPG,Sea_Shore_Bird
242,RCNX0597.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0597.JPG,Sea_Shore_Bird
243,RCNX0660.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0660.JPG,Waterfowl
244,RCNX0665.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0665.JPG,Sea_Shore_Bird
245,RCNX0666.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0666.JPG,Sea_Shore_Bird
246,RCNX0667.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0667.JPG,Sea_Shore_Bird
247,RCNX0671.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0671.JPG,Sea_Shore_Bird
248,RCNX1172.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1172.JPG,Sea_Shore_Bird
249,RCNX1174.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1174.JPG,Sea_Shore_Bird
250,RCNX1562.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1562.JPG,Waterfowl
251,RCNX1563.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1563.JPG,Waterfowl
252,RCNX1564.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1564.JPG,Waterfowl
253,RCNX1734.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1734.JPG,Sea_Shore_Bird
254,RCNX1772.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1772.JPG,Sea_Shore_Bird
255,RCNX1882.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1882.JPG,Caribou
256,RCNX1883.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1883.JPG,Caribou
257,RCNX1919.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1919.JPG,Sea_Shore_Bird
258,RCNX2387.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2387.JPG,Waterfowl
259,RCNX2388.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2388.JPG,Waterfowl
260,RCNX2389.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2389.JPG,Waterfowl
261,RCNX2479.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2479.JPG,Caribou
262,RCNX2480.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2480.JPG,Caribou
263,RCNX2481.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2481.JPG,Caribou
264,RCNX2482.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2482.JPG,Caribou
265,RCNX2483.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2483.JPG,Caribou
266,RCNX2484.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2484.JPG,Caribou
267,RCNX2485.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2485.JPG,Caribou
268,RCNX2486.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2486.JPG,Caribou
269,RCNX2487.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2487.JPG,Caribou
270,RCNX2488.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2488.JPG,Caribou
271,RCNX2489.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2489.JPG,Caribou
272,RCNX2490.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2490.JPG,Caribou
273,RCNX2491.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2491.JPG,Caribou
274,RCNX2492.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2492.JPG,Caribou
275,RCNX2493.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2493.JPG,Caribou
276,RCNX2494.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2494.JPG,Caribou
277,RCNX2495.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2495.JPG,Caribou
278,RCNX2496.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2496.JPG,Caribou
279,RCNX2497.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2497.JPG,Caribou
280,RCNX2498.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2498.JPG,Caribou
281,RCNX2499.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2499.JPG,Caribou
282,RCNX2500.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2500.JPG,Caribou
283,RCNX2501.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2501.JPG,Caribou
284,RCNX2502.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2502.JPG,Caribou
285,RCNX2502.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2502.JPG,Sea_Shore_Bird
286,RCNX2503.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2503.JPG,Caribou
287,RCNX2503.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2503.JPG,Sea_Shore_Bird
288,RCNX2504.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2504.JPG,Caribou
289,RCNX2504.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2504.JPG,Sea_Shore_Bird
290,RCNX2505.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2505.JPG,Caribou
291,RCNX2505.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2505.JPG,Sea_Shore_Bird
292,RCNX2506.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2506.JPG,Caribou
293,RCNX2507.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2507.JPG,Caribou
294,RCNX2510.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2510.JPG,Caribou
295,RCNX2511.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2511.JPG,Caribou
296,RCNX2512.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2512.JPG,Caribou
297,RCNX2513.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2513.JPG,Caribou
298,RCNX2514.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2514.JPG,Caribou
299,RCNX2515.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2515.JPG,Caribou
300,RCNX2516.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2516.JPG,Caribou
301,RCNX2517.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2517.JPG,Caribou
302,RCNX2619.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2619.JPG,Caribou
303,RCNX2620.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2620.JPG,Caribou
304,RCNX2628.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2628.JPG,Caribou
305,RCNX2898.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2898.JPG,Other
306,RCNX3025.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3025.JPG,Caribou
307,RCNX3026.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3026.JPG,Caribou
308,RCNX3027.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3027.JPG,Caribou
309,RCNX3028.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3028.JPG,Caribou
310,RCNX3029.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3029.JPG,Caribou
311,RCNX3030.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3030.JPG,Caribou
312,RCNX3031.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3031.JPG,Caribou
313,RCNX3032.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3032.JPG,Caribou
314,RCNX3033.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3033.JPG,Caribou
315,RCNX3038.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3038.JPG,Caribou
316,RCNX3039.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3039.JPG,Caribou
317,RCNX3040.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3040.JPG,Caribou
318,RCNX3041.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3041.JPG,Caribou
319,RCNX3042.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3042.JPG,Caribou
320,RCNX3043.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3043.JPG,Caribou
321,RCNX3044.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3044.JPG,Caribou
322,RCNX3045.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3045.JPG,Caribou
323,RCNX3046.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3046.JPG,Caribou
324,RCNX3049.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3049.JPG,Caribou
325,RCNX3050.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3050.JPG,Caribou
326,RCNX3051.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3051.JPG,Caribou
327,RCNX3052.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3052.JPG,Caribou
328,RCNX3059.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3059.JPG,Caribou
329,RCNX3060.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3060.JPG,Caribou
330,RCNX3061.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3061.JPG,Caribou
331,RCNX3062.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3062.JPG,Caribou
332,RCNX3063.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3063.JPG,Caribou
333,RCNX3064.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3064.JPG,Caribou
334,RCNX3065.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3065.JPG,Caribou
335,RCNX3066.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3066.JPG,Caribou
336,RCNX3067.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3067.JPG,Caribou
337,RCNX3068.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3068.JPG,Caribou
338,RCNX3069.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3069.JPG,Caribou
339,RCNX3070.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3070.JPG,Caribou
340,RCNX3071.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3071.JPG,Caribou
341,RCNX3072.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3072.JPG,Caribou
342,RCNX3073.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3073.JPG,Caribou
343,RCNX3074.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3074.JPG,Caribou
344,RCNX3075.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3075.JPG,Caribou
345,RCNX3076.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3076.JPG,Caribou
346,RCNX3077.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3077.JPG,Caribou
347,RCNX3078.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3078.JPG,Caribou
348,RCNX3079.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3079.JPG,Caribou
349,RCNX3080.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3080.JPG,Caribou
350,RCNX3081.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3081.JPG,Caribou
351,RCNX3082.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3082.JPG,Caribou
352,RCNX3083.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3083.JPG,Caribou
353,RCNX3084.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3084.JPG,Caribou
354,RCNX3085.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3085.JPG,Caribou
355,RCNX3086.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3086.JPG,Caribou
356,RCNX3087.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3087.JPG,Caribou
357,RCNX3088.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3088.JPG,Caribou
358,RCNX3089.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3089.JPG,Caribou
359,RCNX3090.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3090.JPG,Caribou
360,RCNX3091.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3091.JPG,Caribou
361,RCNX3092.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3092.JPG,Caribou
362,RCNX3093.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3093.JPG,Caribou
363,RCNX3094.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3094.JPG,Caribou
364,RCNX3095.JPG,Summer_2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3095.JPG,Caribou
